      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.002026         -0.002607         -0.006843          -3.810976         0.518293         -2.286585
    0.002011         -0.005406         -0.003717          -2.77439         0.182927         -2.5
    0.002976         -0.010379         -0.001606          -1.463415         0.365854         -2.652439
    0.00785         -0.002249         0.005551          0.70122         0.640244         -2.865854
    0.009991         0.001131         0.001121          0.365854         0.670732         -2.286585
    0.00643         0.0011         -0.003791          -1.067073         0.853659         -2.134146
    0.00866         -0.000683         -0.00147          -1.371951         1.006098         -2.530488
    0.006342         0.001212         -0.001176          -0.518293         1.158537         -2.469512
    0.004683         0.000579         -0.004457          0         1.067073         -2.012195
    0.003746         0.002611         0.000927          0.548781         1.097561         -1.737805
    -0.003644         0.003652         0.003476          0.487805         1.493902         -1.341463
    -0.010923         0.007414         0.002781          -0.152439         1.615854         -1.707317
    -0.008152         0.001243         0.003006          -1.097561         1.341463         -1.676829
    -0.010623         -0.003693         0.003186          -1.646342         1.310976         -1.95122
    -0.007327         0.002319         0.001767          -1.463415         1.432927         -1.676829
    -0.004494         0.004004         0.002976          -1.52439         1.52439         -1.768293
    -0.004572         -0.00168         0.00453          -2.012195         1.859756         -1.52439
    -0.001509         0.001391         0.000694          -2.317073         2.073171         -1.341463
    0.001527         0.002675         -0.000421          -3.597561         2.317073         -1.432927
    0.009229         0.006632         0.003374          -5.70122         2.652439         -1.067073
    0.011485         -0.006413         -0.006285          -7.378049         2.987805         -0.609756
    0.008016         -0.003763         -0.008153          -8.018292         3.445122         -0.487805
    0.006022         -0.009651         -0.016679          -8.231708         3.628049         -0.70122
