      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.002348         0.029409         -0.013042          -1.432927         3.993902         -6.737805
    -0.002028         0.014934         -0.020004          -4.054878         5.304878         -7.77439
    0.001307         -0.006022         -0.01737          -3.353659         5.884147         -7.77439
    0.010421         -0.017903         -0.01292          1.006098         5.640244         -7.22561
    0.012829         -0.010221         -0.001351          5.54878         4.878049         -6.829268
    0.008896         -0.004466         0.007317          7.195122         5.030488         -7.347561
    0.011999         -0.00162         0.014057          7.286585         5.579268         -7.469512
    0.002959         -0.006764         0.022183          7.682927         6.829268         -6.890244
    -0.004273         -0.005412         0.023411          8.719512         8.353659         -6.432927
    -0.00088         0.002897         0.029471          9.969512         9.786586         -6.585366
    0.006327         0.003685         0.030217          10.487805         10.27439         -5.70122
    0.009164         0.013886         0.022416          10.213415         10.152439         -5
    -0.002435         0.023804         0.015198          8.414635         10.121951         -4.603659
    -0.012104         0.021973         0.006299          4.054878         9.878049         -4.481708
    -0.014371         0.011523         -0.008828          0.548781         9.237805         -5.304878
    -0.004465         0.000234         -0.004914          0.121951         9.176829         -6.280488
    -0.000643         0.001555         -0.001978          1.646342         8.871951         -6.158537
    -0.002663         0.003002         0.001152          2.682927         8.109756         -5.792683
    -0.010919         0.001425         -0.001031          1.310976         7.347561         -5.70122
    -0.016548         -0.004329         -0.00688          -0.304878         6.676829         -5.945122
    -0.01109         -0.002096         -0.002184          -0.243902         5.487805         -5.792683
    -0.006919         0.004378         -0.009755          -0.548781         4.512195         -5.70122
    0.001887         -0.003138         -0.009952          -1.463415         3.445122         -5.365854
    -0.001225         -0.001925         -0.008352          -0.945122         3.109756         -5.121951
    0.004684         0.000804         0.000545          0.457317         2.560976         -5.457317
    -0.001135         0.002596         0.0061          0.914634         2.195122         -5.731708
    -0.005205         -0.00515         0.008591          0.152439         1.676829         -5.609756
    -0.001625         -0.01037         0.003748          -0.792683         1.310976         -5.640244
    0.003583         -0.007319         -0.000322          -0.030488         1.219512         -5.731708
    0.006772         -0.000777         -0.003188          1.432927         0.579268         -4.908537
    0.008348         0.009534         -0.003917          1.25         -0.213415         -3.841464
    0.012733         0.003135         -0.00411          0.518293         -0.884146         -3.689024
    0.008038         0.014618         -0.002702          2.5         -1.829268         -3.109756
    -0.000015         0.020483         0.007018          3.170732         -2.5         -2.5
